  -9.8388670e-01	  -2.4902340e-02	   6.3476560e-03	  -3.1250000e-01	  -8.6875000e+00	  -7.9375000e+00	   4.5947270e-01	   3.3691410e-02	   2.1191410e-01	
  -9.7998050e-01	  -1.7089840e-02	  -1.6601560e-02	  -1.0625000e+00	  -6.1875000e+00	  -9.3750000e+00	   4.5947270e-01	   3.3691410e-02	   2.1191410e-01	
  -9.7607420e-01	  -4.8339840e-02	  -9.7656250e-04	  -1.8750000e+00	  -4.0000000e+00	  -1.0375000e+01	   4.5947270e-01	   3.3691410e-02	   2.1191410e-01	
  -9.8388670e-01	  -3.6621090e-02	  -1.2695310e-02	  -2.2500000e+00	  -2.2500000e+00	  -1.0375000e+01	   4.5166020e-01	   3.3691410e-02	   2.0458980e-01	
  -1.0117190e+00	  -4.8339840e-02	  -1.2695310e-02	  -2.1875000e+00	  -1.3750000e+00	  -1.0312500e+01	   4.5166020e-01	   3.3691410e-02	   2.0458980e-01	
  -1.0234380e+00	  -4.0527340e-02	  -2.0507810e-02	  -2.8750000e+00	  -8.7500000e-01	  -9.1875000e+00	   4.5166020e-01	   3.3691410e-02	   2.0458980e-01	
  -1.0039060e+00	  -5.6152340e-02	  -2.4414060e-02	  -3.6875000e+00	  -1.8750000e-01	  -7.6250000e+00	   4.5166020e-01	   3.8574220e-02	   2.0458980e-01	
  -9.9609380e-01	  -6.3964840e-02	  -4.8828130e-03	  -3.6250000e+00	  -5.0000000e-01	  -6.1875000e+00	   4.5166020e-01	   3.8574220e-02	   2.0458980e-01	
  -1.0195310e+00	  -8.3496090e-02	  -4.3457030e-02	  -3.3750000e+00	  -2.0000000e+00	  -4.5000000e+00	   4.5166020e-01	   3.8574220e-02	   2.0458980e-01	
  -1.0156250e+00	  -7.9589840e-02	  -4.3457030e-02	  -2.9375000e+00	  -4.1250000e+00	  -2.9375000e+00	   4.5166020e-01	   3.8574220e-02	   2.0458980e-01	
  -1.0234380e+00	  -9.5214840e-02	  -3.1738280e-02	  -2.5625000e+00	  -6.3750000e+00	  -1.1875000e+00	   4.5410160e-01	   3.1250000e-02	   1.9921880e-01	
  -1.0117190e+00	  -5.6152340e-02	  -2.4414060e-02	  -2.2500000e+00	  -8.5000000e+00	  -5.6250000e-01	   4.5410160e-01	   3.1250000e-02	   1.9921880e-01	
  -1.0078130e+00	  -5.6152340e-02	   2.4414060e-03	  -1.6875000e+00	  -9.9375000e+00	  -3.1250000e-01	   4.5410160e-01	   3.1250000e-02	   1.9921880e-01	
  -1.0078130e+00	  -6.0058590e-02	  -9.7656250e-04	  -8.7500000e-01	  -1.1500000e+01	  -6.2500000e-01	   4.5947270e-01	   2.5878910e-02	   2.0703130e-01	
  -1.0000000e+00	  -4.4433590e-02	   1.3671880e-02	   1.8750000e-01	  -1.2812500e+01	  -1.6875000e+00	   4.5947270e-01	   2.5878910e-02	   2.0703130e-01	
  -1.0195310e+00	  -5.2246090e-02	   1.7578130e-02	   1.1250000e+00	  -1.3562500e+01	  -2.6250000e+00	   4.5947270e-01	   2.5878910e-02	   2.0703130e-01	
  -1.0078130e+00	  -6.7871090e-02	   1.3671880e-02	   1.6875000e+00	  -1.3875000e+01	  -3.2500000e+00	   4.5947270e-01	   2.5878910e-02	   2.0703130e-01	
  -9.9609380e-01	  -7.1777340e-02	   1.3671880e-02	   1.6875000e+00	  -1.4562500e+01	  -2.6250000e+00	   4.5947270e-01	   2.5878910e-02	   2.0703130e-01	
  -1.0039060e+00	  -6.3964840e-02	   4.1015630e-02	   1.5000000e+00	  -1.4875000e+01	  -2.3750000e+00	   4.5947270e-01	   2.5878910e-02	   2.0703130e-01	
  -9.7216800e-01	  -6.7871090e-02	   1.3671880e-02	   1.0000000e+00	  -1.5250000e+01	  -2.7500000e+00	   4.5947270e-01	   2.5878910e-02	   2.0703130e-01	
  -9.6826170e-01	  -3.2714840e-02	   1.3671880e-02	   5.0000000e-01	  -1.4750000e+01	  -3.6875000e+00	   4.5166020e-01	   2.8808590e-02	   2.0214840e-01	
  -1.0039060e+00	  -3.2714840e-02	   1.3671880e-02	  -2.5000000e-01	  -1.3500000e+01	  -4.1875000e+00	   4.5166020e-01	   2.8808590e-02	   2.0214840e-01	
  -9.7607420e-01	  -6.3964840e-02	   9.7656250e-03	  -1.3750000e+00	  -1.1812500e+01	  -4.2500000e+00	   4.5166020e-01	   2.8808590e-02	   2.0214840e-01	
  -9.9609380e-01	  -4.0527340e-02	   2.9296880e-02	  -2.1250000e+00	  -1.0187500e+01	  -4.4375000e+00	   4.5654300e-01	   2.8808590e-02	   2.0947270e-01	
  -9.7216800e-01	  -5.2246090e-02	   9.7656250e-03	  -2.6875000e+00	  -8.1875000e+00	  -5.6250000e+00	   4.5654300e-01	   2.8808590e-02	   2.0947270e-01	
  -9.7607420e-01	  -4.8339840e-02	   6.3476560e-03	  -2.7500000e+00	  -6.8750000e+00	  -6.2500000e+00	   4.5654300e-01	   2.8808590e-02	   2.0947270e-01	
  -9.6826170e-01	  -6.0058590e-02	   2.5390630e-02	  -2.3125000e+00	  -5.6250000e+00	  -7.0000000e+00	   4.5654300e-01	   2.8808590e-02	   2.0947270e-01	
  -9.9609380e-01	  -6.0058590e-02	   2.4414060e-03	  -1.4375000e+00	  -4.6250000e+00	  -7.5000000e+00	   4.5410160e-01	   4.5898440e-02	   1.9677730e-01	
  -9.9609380e-01	  -5.2246090e-02	   2.9296880e-02	  -1.3125000e+00	  -4.0000000e+00	  -7.8750000e+00	   4.5410160e-01	   4.5898440e-02	   1.9677730e-01	
  -9.8779300e-01	  -7.9589840e-02	   2.9296880e-02	   0.0000000e+00	  -3.4375000e+00	  -8.1250000e+00	   4.5410160e-01	   4.5898440e-02	   1.9677730e-01	
  -1.0000000e+00	  -6.3964840e-02	   1.3671880e-02	   9.3750000e-01	  -3.8750000e+00	  -7.7500000e+00	   4.5166020e-01	   3.3691410e-02	   2.0214840e-01	
  -1.0039060e+00	  -6.3964840e-02	   2.1484380e-02	   2.4375000e+00	  -4.1875000e+00	  -6.6250000e+00	   4.5166020e-01	   3.3691410e-02	   2.0214840e-01	
  -1.0117190e+00	  -7.9589840e-02	   9.7656250e-03	   3.1875000e+00	  -4.5625000e+00	  -5.5625000e+00	   4.5166020e-01	   3.3691410e-02	   2.0214840e-01	
  -1.0117190e+00	  -7.5683590e-02	   1.7578130e-02	   3.6875000e+00	  -5.8750000e+00	  -5.0000000e+00	   4.5166020e-01	   3.3691410e-02	   2.0214840e-01	
  -1.0117190e+00	  -7.9589840e-02	   1.3671880e-02	   4.1875000e+00	  -7.4375000e+00	  -4.3125000e+00	   4.5166020e-01	   3.3691410e-02	   2.0214840e-01	
  -9.9609380e-01	  -6.3964840e-02	  -1.2695310e-02	   3.9375000e+00	  -8.6250000e+00	  -3.5000000e+00	   4.5166020e-01	   3.3691410e-02	   2.0214840e-01	
  -1.0078130e+00	  -7.1777340e-02	   1.3671880e-02	   3.6250000e+00	  -9.5000000e+00	  -3.0625000e+00	   4.5166020e-01	   3.3691410e-02	   2.0214840e-01	
  -9.9609380e-01	  -7.1777340e-02	   1.3671880e-02	   2.6875000e+00	  -1.0062500e+01	  -3.0000000e+00	   4.5410160e-01	   2.5878910e-02	   2.0214840e-01	
  -1.0078130e+00	  -6.0058590e-02	   1.7578130e-02	   2.3750000e+00	  -1.0062500e+01	  -3.3750000e+00	   4.5410160e-01	   2.5878910e-02	   2.0214840e-01	
  -1.0039060e+00	  -8.3496090e-02	   3.3203130e-02	   1.8750000e+00	  -9.8750000e+00	  -3.5000000e+00	   4.5410160e-01	   2.5878910e-02	   2.0214840e-01	
  -1.0039060e+00	  -6.3964840e-02	   2.1484380e-02	   1.7500000e+00	  -9.8125000e+00	  -3.8125000e+00	   4.5166020e-01	   4.1015630e-02	   1.9921880e-01	
  -9.7607420e-01	  -9.1308590e-02	   4.1015630e-02	   2.0000000e+00	  -1.0125000e+01	  -4.1875000e+00	   4.5166020e-01	   4.1015630e-02	   1.9921880e-01	
  -9.9609380e-01	  -8.3496090e-02	   1.7578130e-02	   2.6875000e+00	  -1.0187500e+01	  -4.6250000e+00	   4.5166020e-01	   4.1015630e-02	   1.9921880e-01	
  -9.7998050e-01	  -6.0058590e-02	   1.7578130e-02	   2.7500000e+00	  -1.0437500e+01	  -5.2500000e+00	   4.5166020e-01	   4.1015630e-02	   1.9921880e-01	
  -9.9609380e-01	  -5.2246090e-02	   5.2246090e-02	   2.5625000e+00	  -1.0187500e+01	  -6.3750000e+00	   4.5654300e-01	   3.6132810e-02	   2.0703130e-01	
  -1.0000000e+00	  -4.8339840e-02	   3.3203130e-02	   1.6875000e+00	  -1.0187500e+01	  -7.2500000e+00	   4.5654300e-01	   3.6132810e-02	   2.0703130e-01	
  -1.0000000e+00	  -5.2246090e-02	   2.1484380e-02	   6.8750000e-01	  -9.0000000e+00	  -8.8125000e+00	   4.5654300e-01	   3.6132810e-02	   2.0703130e-01	
  -9.9609380e-01	  -7.1777340e-02	   2.5390630e-02	   0.0000000e+00	  -7.8750000e+00	  -9.8750000e+00	   4.5947270e-01	   3.1250000e-02	   1.9677730e-01	
  -9.9609380e-01	  -6.7871090e-02	   2.9296880e-02	  -6.2500000e-01	  -6.3125000e+00	  -1.0750000e+01	   4.5947270e-01	   3.1250000e-02	   1.9677730e-01	
  -1.0156250e+00	  -7.9589840e-02	   2.5390630e-02	  -9.3750000e-01	  -4.8125000e+00	  -1.0562500e+01	   4.5947270e-01	   3.1250000e-02	   1.9677730e-01	
  -1.0000000e+00	  -7.1777340e-02	   4.1015630e-02	  -7.5000000e-01	  -3.1875000e+00	  -1.0375000e+01	   4.5166020e-01	   4.5898440e-02	   1.9677730e-01	
  -9.7607420e-01	  -7.9589840e-02	   2.5390630e-02	  -6.2500000e-01	  -2.3125000e+00	  -1.1062500e+01	   4.5166020e-01	   4.5898440e-02	   1.9677730e-01	
  -1.0000000e+00	  -6.0058590e-02	   3.3203130e-02	  -1.0625000e+00	  -1.6250000e+00	  -1.2000000e+01	   4.5166020e-01	   4.5898440e-02	   1.9677730e-01	
  -9.9609380e-01	  -7.5683590e-02	   1.3671880e-02	  -2.5625000e+00	  -1.3750000e+00	  -1.3875000e+01	   4.5166020e-01	   4.5898440e-02	   1.9677730e-01	
  -1.0078130e+00	  -7.1777340e-02	   2.1484380e-02	  -3.4375000e+00	  -5.6250000e-01	  -1.4687500e+01	   4.5654300e-01	   4.3457030e-02	   1.8945310e-01	
  -8.8134770e-01	  -9.9121090e-02	   1.3720700e-01	   8.1250000e-01	   2.4375000e+00	  -2.6937500e+01	   4.5654300e-01	   4.3457030e-02	   1.8945310e-01	
  -1.0708010e+00	  -6.7871090e-02	  -9.7656250e-04	  -2.0625000e+00	  -1.0625000e+00	  -2.3187500e+01	   4.5654300e-01	   4.3457030e-02	   1.8945310e-01	
  -1.0434570e+00	  -1.0302730e-01	   1.3671880e-02	  -3.3125000e+00	  -2.8125000e+00	  -1.8125000e+01	   4.5410160e-01	   4.8339840e-02	   1.9433590e-01	
  -1.0039060e+00	  -1.2597660e-01	   1.3671880e-02	  -4.6875000e+00	  -4.1250000e+00	  -1.4875000e+01	   4.5410160e-01	   4.8339840e-02	   1.9433590e-01	
  -9.7216800e-01	  -9.9121090e-02	   1.3671880e-02	  -2.8125000e+00	  -4.6875000e+00	  -2.0062500e+01	   4.5410160e-01	   4.8339840e-02	   1.9433590e-01	
  -1.0434570e+00	  -7.1777340e-02	   2.5390630e-02	  -1.0625000e+00	  -5.1875000e+00	  -1.7187500e+01	   4.5410160e-01	   4.8339840e-02	   1.9433590e-01	
  -9.9609380e-01	  -1.0302730e-01	  -1.6601560e-02	  -2.5000000e-01	  -5.1250000e+00	  -1.6562500e+01	   4.5410160e-01	   4.8339840e-02	   1.9433590e-01	
  -9.8779300e-01	  -9.9121090e-02	   3.7109380e-02	  -8.7500000e-01	  -5.5000000e+00	  -1.5750000e+01	   4.5410160e-01	   4.8339840e-02	   1.9433590e-01	
  -9.8388670e-01	  -8.7402340e-02	   4.8339840e-02	  -8.7500000e-01	  -4.8750000e+00	  -1.6250000e+01	   4.5410160e-01	   4.8339840e-02	   1.9433590e-01	
  -9.9609380e-01	  -1.0302730e-01	   3.7109380e-02	  -1.3750000e+00	  -4.6875000e+00	  -1.5625000e+01	   4.4921880e-01	   4.5898440e-02	   1.9921880e-01	
  -9.8388670e-01	  -1.1474610e-01	   3.3203130e-02	  -9.3750000e-01	  -4.6875000e+00	  -1.5250000e+01	   4.4921880e-01	   4.5898440e-02	   1.9921880e-01	
  -1.0117190e+00	  -1.0302730e-01	   3.7109380e-02	  -1.0625000e+00	  -4.3125000e+00	  -1.3375000e+01	   4.4921880e-01	   4.5898440e-02	   1.9921880e-01	
  -9.8779300e-01	  -9.9121090e-02	   2.1484380e-02	  -3.1250000e-01	  -3.7500000e+00	  -1.2625000e+01	   4.6191410e-01	   4.5898440e-02	   1.8408200e-01	
  -1.0117190e+00	  -1.1474610e-01	   2.1484380e-02	   4.3750000e-01	  -3.8125000e+00	  -1.1750000e+01	   4.6191410e-01	   4.5898440e-02	   1.8408200e-01	
  -1.0039060e+00	  -1.1083980e-01	   2.9296880e-02	   1.1875000e+00	  -3.6875000e+00	  -1.0687500e+01	   4.6191410e-01	   4.5898440e-02	   1.8408200e-01	
  -1.0078130e+00	  -1.1865230e-01	   3.3203130e-02	   2.1250000e+00	  -3.7500000e+00	  -9.9375000e+00	   4.6191410e-01	   4.5898440e-02	   1.8408200e-01	
  -1.0273440e+00	  -8.7402340e-02	   4.8339840e-02	   2.4375000e+00	  -4.3750000e+00	  -8.7500000e+00	   4.5654300e-01	   4.8339840e-02	   1.9189450e-01	
  -9.8388670e-01	  -8.3496090e-02	   1.3671880e-02	   3.5625000e+00	  -4.6875000e+00	  -8.3750000e+00	   4.5654300e-01	   4.8339840e-02	   1.9189450e-01	
  -9.9218750e-01	  -8.3496090e-02	   4.4921880e-02	   4.1875000e+00	  -4.6875000e+00	  -8.3125000e+00	   4.5654300e-01	   4.8339840e-02	   1.9189450e-01	
  -9.8388670e-01	  -9.1308590e-02	   2.5390630e-02	   4.1875000e+00	  -4.8750000e+00	  -8.0625000e+00	   4.5166020e-01	   4.5898440e-02	   1.9921880e-01	
  -9.9609380e-01	  -9.5214840e-02	   2.9296880e-02	   3.2500000e+00	  -4.3125000e+00	  -8.6875000e+00	   4.5166020e-01	   4.5898440e-02	   1.9921880e-01	
  -9.9609380e-01	  -7.9589840e-02	   2.5390630e-02	   2.3125000e+00	  -3.5625000e+00	  -9.1875000e+00	   4.5166020e-01	   4.5898440e-02	   1.9921880e-01	
  -1.0039060e+00	  -9.5214840e-02	   2.5390630e-02	   9.3750000e-01	  -3.0625000e+00	  -9.5000000e+00	   4.5166020e-01	   4.5898440e-02	   1.9921880e-01	
  -1.0039060e+00	  -8.3496090e-02	   3.3203130e-02	   4.3750000e-01	  -2.8750000e+00	  -9.0000000e+00	   4.5166020e-01	   4.5898440e-02	   1.9921880e-01	
  -9.7607420e-01	  -1.1474610e-01	   1.7578130e-02	   8.1250000e-01	  -2.8750000e+00	  -8.0000000e+00	   4.5166020e-01	   4.5898440e-02	   1.9921880e-01	
  -1.0078130e+00	  -1.0693360e-01	   2.5390630e-02	   1.1875000e+00	  -3.0625000e+00	  -7.5000000e+00	   4.5166020e-01	   4.5898440e-02	   1.9921880e-01	
  -1.0117190e+00	  -9.1308590e-02	   2.9296880e-02	   1.0000000e+00	  -3.1875000e+00	  -6.1250000e+00	   4.5947270e-01	   5.0781250e-02	   1.9433590e-01	
  -1.0117190e+00	  -9.1308590e-02	   5.2246090e-02	   1.0000000e+00	  -3.5625000e+00	  -5.6250000e+00	   4.5947270e-01	   5.0781250e-02	   1.9433590e-01	
  -1.0234380e+00	  -9.9121090e-02	   4.1015630e-02	   8.1250000e-01	  -3.5625000e+00	  -5.0000000e+00	   4.5947270e-01	   5.0781250e-02	   1.9433590e-01	
  -1.0000000e+00	  -1.0693360e-01	   4.1015630e-02	   8.1250000e-01	  -3.9375000e+00	  -4.3125000e+00	   4.5947270e-01	   5.8593750e-02	   1.9677730e-01	
  -1.0039060e+00	  -1.1474610e-01	   4.1015630e-02	   1.6250000e+00	  -4.5000000e+00	  -3.0000000e+00	   4.5947270e-01	   5.8593750e-02	   1.9677730e-01	
  -1.0117190e+00	  -1.1474610e-01	   5.2246090e-02	   1.7500000e+00	  -4.5000000e+00	  -1.5000000e+00	   4.5947270e-01	   5.8593750e-02	   1.9677730e-01	
  -1.0078130e+00	  -1.2597660e-01	   4.4921880e-02	   2.5625000e+00	  -4.2500000e+00	  -1.8750000e-01	   4.5947270e-01	   5.8593750e-02	   1.9677730e-01	
  -9.8388670e-01	  -1.1865230e-01	   6.0058590e-02	   2.8125000e+00	  -3.6250000e+00	   1.1250000e+00	   4.5410160e-01	   4.5898440e-02	   1.9921880e-01	
  -1.0039060e+00	  -1.3378910e-01	   4.8339840e-02	   3.1875000e+00	  -3.6250000e+00	   2.0000000e+00	   4.5410160e-01	   4.5898440e-02	   1.9921880e-01	
  -1.0078130e+00	  -1.2988280e-01	   3.7109380e-02	   3.3125000e+00	  -3.1875000e+00	   2.8750000e+00	   4.5410160e-01	   4.5898440e-02	   1.9921880e-01	
  -1.0117190e+00	  -1.2597660e-01	   4.8339840e-02	   3.1250000e+00	  -2.9375000e+00	   3.6250000e+00	   4.5166020e-01	   5.6152340e-02	   1.9433590e-01	
  -1.0039060e+00	  -1.1474610e-01	   3.3203130e-02	   2.6875000e+00	  -2.5625000e+00	   4.0625000e+00	   4.5166020e-01	   5.6152340e-02	   1.9433590e-01	
  -9.9609380e-01	  -1.2255860e-01	   4.8339840e-02	   2.8750000e+00	  -2.3750000e+00	   4.2500000e+00	   4.5166020e-01	   5.6152340e-02	   1.9433590e-01	
  -1.0078130e+00	  -1.1865230e-01	   4.8339840e-02	   3.2500000e+00	  -1.8750000e+00	   4.2500000e+00	   4.5947270e-01	   5.0781250e-02	   1.9433590e-01	
  -1.0039060e+00	  -1.2597660e-01	   3.3203130e-02	   4.0000000e+00	  -1.6875000e+00	   4.2500000e+00	   4.5947270e-01	   5.0781250e-02	   1.9433590e-01	
  -9.7998050e-01	  -1.0302730e-01	   4.4921880e-02	   3.9375000e+00	  -1.6250000e+00	   4.0625000e+00	   4.5947270e-01	   5.0781250e-02	   1.9433590e-01	
  -9.9218750e-01	  -1.0302730e-01	   3.3203130e-02	   4.5000000e+00	  -1.7500000e+00	   3.6250000e+00	   4.5947270e-01	   5.0781250e-02	   1.9433590e-01	
  -1.0078130e+00	  -9.1308590e-02	   4.1015630e-02	   4.1250000e+00	  -1.2500000e+00	   3.3750000e+00	   4.6435550e-01	   4.5898440e-02	   1.8701170e-01	
  -9.8388670e-01	  -8.7402340e-02	   4.4921880e-02	   4.3125000e+00	  -8.1250000e-01	   2.8750000e+00	   4.6435550e-01	   4.5898440e-02	   1.8701170e-01	
  -1.0039060e+00	  -1.0302730e-01	   4.4921880e-02	   4.0625000e+00	   0.0000000e+00	   2.0625000e+00	   4.6435550e-01	   4.5898440e-02	   1.8701170e-01	
  -9.9609380e-01	  -9.1308590e-02	   4.1015630e-02	   4.3125000e+00	   8.7500000e-01	   1.3125000e+00	   4.5947270e-01	   5.3710940e-02	   1.9677730e-01	
  -1.0078130e+00	  -9.5214840e-02	   4.4921880e-02	   4.0000000e+00	   1.1875000e+00	   1.4375000e+00	   4.5947270e-01	   5.3710940e-02	   1.9677730e-01	
  -1.0078130e+00	  -6.7871090e-02	   4.1015630e-02	   4.0000000e+00	   1.6875000e+00	   1.8125000e+00	   4.5947270e-01	   5.3710940e-02	   1.9677730e-01	
  -1.0039060e+00	  -7.1777340e-02	   4.1015630e-02	   4.3125000e+00	   2.0625000e+00	   1.5625000e+00	   4.5947270e-01	   5.3710940e-02	   1.9677730e-01	
  -1.0000000e+00	  -7.9589840e-02	   3.3203130e-02	   4.4375000e+00	   2.1250000e+00	   1.8750000e+00	   4.5947270e-01	   5.3710940e-02	   1.9677730e-01	
  -1.0117190e+00	  -8.7402340e-02	   2.1484380e-02	   4.3750000e+00	   1.6250000e+00	   2.0625000e+00	   4.5947270e-01	   5.3710940e-02	   1.9677730e-01	
  -1.0117190e+00	  -7.1777340e-02	   2.1484380e-02	   4.9375000e+00	   1.1250000e+00	   1.8125000e+00	   4.5947270e-01	   5.3710940e-02	   1.9677730e-01	
  -1.0078130e+00	  -9.5214840e-02	   2.5390630e-02	   4.7500000e+00	   4.3750000e-01	   1.8125000e+00	   4.5410160e-01	   4.8339840e-02	   1.9189450e-01	
  -1.0195310e+00	  -9.9121090e-02	   2.5390630e-02	   5.1250000e+00	  -3.7500000e-01	   1.5000000e+00	   4.5410160e-01	   4.8339840e-02	   1.9189450e-01	
  -1.0039060e+00	  -1.1474610e-01	   2.1484380e-02	   5.0000000e+00	  -1.1875000e+00	   1.6250000e+00	   4.5410160e-01	   4.8339840e-02	   1.9189450e-01	
  -1.0000000e+00	  -8.7402340e-02	   3.7109380e-02	   4.8750000e+00	  -2.5000000e+00	   1.8750000e+00	   4.5410160e-01	   5.6152340e-02	   1.9189450e-01	
  -1.0000000e+00	  -7.5683590e-02	   3.3203130e-02	   4.8750000e+00	  -3.0000000e+00	   1.8125000e+00	   4.5410160e-01	   5.6152340e-02	   1.9189450e-01	
  -9.9609380e-01	  -9.5214840e-02	   3.7109380e-02	   4.6250000e+00	  -3.4375000e+00	   1.8750000e+00	   4.5410160e-01	   5.6152340e-02	   1.9189450e-01	
  -9.9609380e-01	  -9.9121090e-02	   2.5390630e-02	   4.3125000e+00	  -3.2500000e+00	   2.0625000e+00	   4.5410160e-01	   5.6152340e-02	   1.9189450e-01	
  -9.9609380e-01	  -9.1308590e-02	   2.1484380e-02	   4.5000000e+00	  -3.1875000e+00	   2.3125000e+00	   4.6679690e-01	   4.5898440e-02	   1.9189450e-01	
  -1.0000000e+00	  -1.1474610e-01	   4.8339840e-02	   4.1875000e+00	  -2.6875000e+00	   2.8750000e+00	   4.6679690e-01	   4.5898440e-02	   1.9189450e-01	
  -1.0156250e+00	  -9.9121090e-02	   3.3203130e-02	   4.3750000e+00	  -2.5625000e+00	   2.7500000e+00	   4.6679690e-01	   4.5898440e-02	   1.9189450e-01	
  -1.0195310e+00	  -1.1474610e-01	   3.3203130e-02	   4.1250000e+00	  -2.1875000e+00	   2.4375000e+00	   4.5410160e-01	   4.8339840e-02	   2.0214840e-01	
  -1.0234380e+00	  -1.1083980e-01	   6.0058590e-02	   3.1875000e+00	  -2.1875000e+00	   2.3125000e+00	   4.5410160e-01	   4.8339840e-02	   2.0214840e-01	
  -1.0156250e+00	  -8.7402340e-02	   5.2246090e-02	   2.6250000e+00	  -2.6250000e+00	   2.1875000e+00	   4.5410160e-01	   4.8339840e-02	   2.0214840e-01	
  -1.0117190e+00	  -9.5214840e-02	   4.8339840e-02	   2.6875000e+00	  -2.7500000e+00	   1.8750000e+00	   4.5654300e-01	   5.3710940e-02	   1.8408200e-01	
  -1.0039060e+00	  -9.5214840e-02	   4.1015630e-02	   2.0625000e+00	  -3.2500000e+00	   1.7500000e+00	   4.5654300e-01	   5.3710940e-02	   1.8408200e-01	
  -1.0117190e+00	  -7.5683590e-02	   5.2246090e-02	   2.1250000e+00	  -3.1250000e+00	   1.9375000e+00	   4.5654300e-01	   5.3710940e-02	   1.8408200e-01	
  -9.7216800e-01	  -1.1474610e-01	   7.9589840e-02	   2.3750000e+00	  -2.6875000e+00	   1.8125000e+00	   4.5654300e-01	   5.3710940e-02	   1.8408200e-01	
  -9.7607420e-01	  -9.9121090e-02	   2.9296880e-02	   3.0625000e+00	  -2.2500000e+00	   2.1875000e+00	   4.5166020e-01	   5.3710940e-02	   1.8408200e-01	
  -9.8388670e-01	  -8.3496090e-02	   2.1484380e-02	   3.8125000e+00	  -2.0000000e+00	   2.1250000e+00	   4.5166020e-01	   5.3710940e-02	   1.8408200e-01	
  -1.0078130e+00	  -7.1777340e-02	   6.0058590e-02	   3.4375000e+00	  -1.8125000e+00	   1.8750000e+00	   4.5166020e-01	   5.3710940e-02	   1.8408200e-01	
  -9.8779300e-01	  -8.3496090e-02	   6.0058590e-02	   2.6250000e+00	  -1.3750000e+00	   7.5000000e-01	   4.6191410e-01	   4.5898440e-02	   1.8408200e-01	
  -9.9609380e-01	  -9.5214840e-02	   4.4921880e-02	   1.5000000e+00	  -1.0000000e+00	  -5.0000000e-01	   4.6191410e-01	   4.5898440e-02	   1.8408200e-01	
  -1.0078130e+00	  -8.3496090e-02	   2.5390630e-02	   5.0000000e-01	  -8.1250000e-01	  -1.1250000e+00	   4.6191410e-01	   4.5898440e-02	   1.8408200e-01	
  -9.7998050e-01	  -8.3496090e-02	   3.7109380e-02	  -1.2500000e-01	  -6.8750000e-01	  -1.3750000e+00	   4.6191410e-01	   4.5898440e-02	   1.8408200e-01	
  -1.0078130e+00	  -9.9121090e-02	   4.8339840e-02	  -2.5000000e-01	  -5.0000000e-01	  -1.5000000e+00	   4.5166020e-01	   4.8339840e-02	   1.9433590e-01	
  -1.0000000e+00	  -9.5214840e-02	   3.3203130e-02	  -5.6250000e-01	  -1.2500000e-01	  -1.3125000e+00	   4.5166020e-01	   4.8339840e-02	   1.9433590e-01	
  -1.0156250e+00	  -1.1474610e-01	   4.4921880e-02	  -5.6250000e-01	   3.1250000e-01	  -8.1250000e-01	   4.5166020e-01	   4.8339840e-02	   1.9433590e-01	
  -9.7607420e-01	  -9.5214840e-02	   3.3203130e-02	  -4.3750000e-01	   3.7500000e-01	   2.5000000e-01	   4.6191410e-01	   5.0781250e-02	   1.9677730e-01	
  -1.0195310e+00	  -1.1474610e-01	   2.9296880e-02	   0.0000000e+00	   4.3750000e-01	   1.2500000e+00	   4.6191410e-01	   5.0781250e-02	   1.9677730e-01	
  -1.0039060e+00	  -1.0693360e-01	   6.0058590e-02	   1.8750000e-01	   5.6250000e-01	   1.8750000e+00	   4.6191410e-01	   5.0781250e-02	   1.9677730e-01	
  -9.7216800e-01	  -8.7402340e-02	   2.9296880e-02	   1.2500000e-01	   6.8750000e-01	   2.6250000e+00	   4.5947270e-01	   5.3710940e-02	   1.7675780e-01	
  -9.7607420e-01	  -9.1308590e-02	   4.1015630e-02	   5.6250000e-01	   1.0625000e+00	   2.5625000e+00	   4.5947270e-01	   5.3710940e-02	   1.7675780e-01	
  -9.9609380e-01	  -1.0302730e-01	   2.1484380e-02	   7.5000000e-01	   1.3125000e+00	   2.5625000e+00	   4.5947270e-01	   5.3710940e-02	   1.7675780e-01	
  -9.7607420e-01	  -7.5683590e-02	   5.2246090e-02	   8.7500000e-01	   1.5625000e+00	   2.6875000e+00	   4.5947270e-01	   5.3710940e-02	   1.7675780e-01	
  -1.0078130e+00	  -1.1474610e-01	   3.3203130e-02	   9.3750000e-01	   1.5625000e+00	   2.8750000e+00	   4.5166020e-01	   4.5898440e-02	   1.8945310e-01	
  -1.0000000e+00	  -9.5214840e-02	   2.1484380e-02	   1.2500000e+00	   1.1875000e+00	   2.2500000e+00	   4.5166020e-01	   4.5898440e-02	   1.8945310e-01	
  -9.9609380e-01	  -8.3496090e-02	   3.3203130e-02	   1.1250000e+00	   1.0000000e+00	   1.6250000e+00	   4.5166020e-01	   4.5898440e-02	   1.8945310e-01	
  -9.9609380e-01	  -8.3496090e-02	   2.9296880e-02	   3.7500000e-01	   6.2500000e-01	   1.8750000e-01	   4.5947270e-01	   4.5898440e-02	   1.9433590e-01	
  -9.8388670e-01	  -9.1308590e-02	   4.1015630e-02	   3.1250000e-01	   8.7500000e-01	  -1.0000000e+00	   4.5947270e-01	   4.5898440e-02	   1.9433590e-01	
